Time_fs,Coherence_Im_0_1,Coherence_Im_0_2,Coherence_Im_0_3,Coherence_Im_0_4,Coherence_Im_0_5,Coherence_Im_0_6,Coherence_Im_1_0,Coherence_Im_1_2,Coherence_Im_1_3,Coherence_Im_1_4,Coherence_Im_1_5,Coherence_Im_1_6,Coherence_Im_2_0,Coherence_Im_2_1,Coherence_Im_2_3,Coherence_Im_2_4,Coherence_Im_2_5,Coherence_Im_2_6,Coherence_Im_3_0,Coherence_Im_3_1,Coherence_Im_3_2,Coherence_Im_3_4,Coherence_Im_3_5,Coherence_Im_3_6,Coherence_Im_4_0,Coherence_Im_4_1,Coherence_Im_4_2,Coherence_Im_4_3,Coherence_Im_4_5,Coherence_Im_4_6,Coherence_Im_5_0,Coherence_Im_5_1,Coherence_Im_5_2,Coherence_Im_5_3,Coherence_Im_5_4,Coherence_Im_5_6,Coherence_Im_6_0,Coherence_Im_6_1,Coherence_Im_6_2,Coherence_Im_6_3,Coherence_Im_6_4,Coherence_Im_6_5
373.73737373737373,-5.732665587700805e-17,1.5725406863375142e-17,2.9512185555217986e-17,3.8119339151098286e-17,9.84311114553117e-17,-1.250538343944978e-16,2.5187094481518756e-17,7.885932423381823e-17,1.5613244437974472e-16,-7.92564171002292e-17,-1.0193258067102551e-16,4.983890194822111e-17,5.0518125718550754e-17,7.702581702514172e-17,-1.0125895006211225e-16,-6.438487975694168e-18,3.9352469911621213e-17,-2.849000752483766e-17,4.3549679504648294e-17,1.204288096806079e-16,-7.375483073937478e-17,-2.4548997425539605e-17,4.339224037949131e-17,-1.8853537249047028e-17,2.704699266924132e-17,-2.0484695689973784e-17,-7.097016144768037e-18,-4.280224590757425e-17,-1.1407103948064098e-16,-9.874613116852902e-17,3.541526254883365e-17,-1.340955801245395e-16,3.4524585587783014e-17,6.276906128433821e-17,-1.2312330597493647e-16,1.9054903525289894e-17,-1.0892255285517645e-16,4.460834667379329e-18,-3.9402216445477315e-17,-2.598971049218463e-17,-7.269003102103014e-17,2.5404394049873524e-17
378.78787878787875,2.465548824357318e-17,-3.7583756039238824e-17,1.902907507553655e-17,2.7019690220460686e-17,3.5468776287391586e-17,2.4598826589594667e-17,6.201780406677019e-17,6.297511966240782e-17,3.364980962525072e-17,-1.7440582238351108e-17,-2.7009982592548475e-17,4.6758779644228235e-17,4.120515428332177e-17,4.4573613700278903e-17,1.411501159836939e-16,4.2823760955657223e-17,-3.9280309349942875e-17,-4.366861641914095e-17,1.9253345622748246e-17,-3.311495678949772e-18,9.745147663164873e-17,-5.3010578843299705e-17,-8.853026566490386e-18,-3.593497034205175e-17,-7.599624786510053e-18,8.58230347729744e-18,8.129639042314476e-17,-2.4543311879321117e-17,-3.7778285206377545e-18,3.7708762104897214e-18,-6.713379810028493e-17,-3.30637598559042e-17,-2.7355896275250712e-17,7.560255063385942e-17,-4.465493744831885e-18,-2.002530836469114e-17,5.885694609345449e-17,-5.708239998319663e-17,-4.730767356722828e-17,-3.9817143982610893e-17,-3.65483417557983e-17,-2.806690777287757e-17
383.83838383838383,-5.732665584991085e-17,1.5725406861665582e-17,2.951218554265027e-17,3.811933914195823e-17,9.843111142175811e-17,-1.250538343503357e-16,2.5187094484743132e-17,7.885932421496788e-17,1.5613244433481512e-16,-7.925641707838314e-17,-1.0193258064156761e-16,4.9838901931873124e-17,5.051812570226984e-17,7.7025817008381e-17,-1.0125895002054675e-16,-6.438487971173489e-18,3.9352469903648677e-17,-2.849000752077386e-17,4.354967948805878e-17,1.2042880964220187e-16,-7.375483070767153e-17,-2.4548997414369726e-17,4.339224037150522e-17,-1.8853537249907903e-17,2.704699266231151e-17,-2.0484695685865963e-17,-7.097016136383663e-18,-4.280224589114128e-17,-1.1407103944124865e-16,-9.874613113382128e-17,3.541526253284294e-17,-1.3409558008411284e-16,3.452458557680727e-17,6.276906126987982e-17,-1.2312330593216633e-16,1.9054903523932717e-17,-1.0892255281128678e-16,4.460834665934384e-18,-3.940221643977532e-17,-2.5989710487977644e-17,-7.269003099222099e-17,2.540439404433335e-17
388.88888888888886,2.4655488244316027e-17,-3.758375602515117e-17,1.9029075069083235e-17,2.701969021309775e-17,3.54687762739726e-17,2.459882658867512e-17,6.20178040601259e-17,6.29751196482292e-17,3.364980962226857e-17,-1.744058222625989e-17,-2.7009982591045294e-17,4.675877962897462e-17,4.1205154273004666e-17,4.457361369141828e-17,1.411501159374777e-16,4.282376094107834e-17,-3.9280309329868103e-17,-4.366861641166888e-17,1.9253345614104916e-17,-3.3114956699189715e-18,9.745147659764166e-17,-5.3010578823160635e-17,-8.853026561402593e-18,-3.593497033785249e-17,-7.599624783304089e-18,8.582303477064966e-18,8.129639039889021e-17,-2.4543311868078493e-17,-3.777828518806057e-18,3.770876209418321e-18,-6.713379808281311e-17,-3.306375985562326e-17,-2.7355896261522005e-17,7.560255061143381e-17,-4.465493740548691e-18,-2.0025308359193078e-17,5.885694608215024e-17,-5.708239996573537e-17,-4.730767355797186e-17,-3.9817143978652056e-17,-3.654834174553702e-17,-2.8066907765263953e-17
393.93939393939394,-5.732665582281365e-17,1.5725406859956022e-17,2.9512185530082566e-17,3.811933913281819e-17,9.843111138820456e-17,-1.2505383430617354e-16,2.518709448796752e-17,7.885932419611756e-17,1.5613244428988547e-16,-7.925641705653709e-17,-1.0193258061210968e-16,4.983890191552515e-17,5.051812568598893e-17,7.702581699162031e-17,-1.0125894997898125e-16,-6.438487966652812e-18,3.935246989567616e-17,-2.849000751671006e-17,4.3549679471469254e-17,1.2042880960379585e-16,-7.37548306759683e-17,-2.454899740319985e-17,4.339224036351913e-17,-1.8853537250768776e-17,2.7046992655381707e-17,-2.0484695681758142e-17,-7.097016127999292e-18,-4.280224587470831e-17,-1.140710394018563e-16,-9.874613109911356e-17,3.541526251685224e-17,-1.340955800436862e-16,3.452458556583154e-17,6.276906125542143e-17,-1.2312330588939616e-16,1.9054903522575544e-17,-1.0892255276739712e-16,4.46083466448944e-18,-3.9402216434073326e-17,-2.5989710483770658e-17,-7.269003096341185e-17,2.5404394038793175e-17
398.98989898989896,2.465548824505888e-17,-3.7583756011063505e-17,1.9029075062629918e-17,2.701969020573482e-17,3.5468776260553614e-17,2.4598826587755576e-17,6.20178040534816e-17,6.297511963405059e-17,3.3649809619286414e-17,-1.7440582214168678e-17,-2.7009982589542107e-17,4.6758779613720994e-17,4.1205154262687573e-17,4.457361368255767e-17,1.4115011589126152e-16,4.282376092649946e-17,-3.9280309309793325e-17,-4.366861640419681e-17,1.9253345605461592e-17,-3.3114956608881716e-18,9.745147656363462e-17,-5.3010578803021564e-17,-8.853026556314801e-18,-3.593497033365322e-17,-7.599624780098126e-18,8.582303476832493e-18,8.129639037463566e-17,-2.454331185683587e-17,-3.77782851697436e-18,3.770876208346921e-18,-6.71337980653413e-17,-3.3063759855342313e-17,-2.735589624779329e-17,7.56025505890082e-17,-4.465493736265497e-18,-2.0025308353695022e-17,5.8856946070846e-17,-5.708239994827411e-17,-4.730767354871544e-17,-3.981714397469322e-17,-3.654834173527575e-17,-2.806690775765033e-17
404.04040404040404,-5.732665579571645e-17,1.5725406858246465e-17,2.951218551751485e-17,3.811933912367814e-17,9.843111135465098e-17,-1.250538342620114e-16,2.5187094491191904e-17,7.885932417726726e-17,1.5613244424495592e-16,-7.925641703469103e-17,-1.0193258058265179e-16,4.983890189917717e-17,5.051812566970801e-17,7.702581697485963e-17,-1.0125894993741578e-16,-6.438487962132133e-18,3.935246988770364e-17,-2.849000751264626e-17,4.354967945487974e-17,1.2042880956538984e-16,-7.375483064426506e-17,-2.4548997392029977e-17,4.339224035553304e-17,-1.885353725162965e-17,2.7046992648451903e-17,-2.0484695677650325e-17,-7.097016119614919e-18,-4.280224585827534e-17,-1.1407103936246397e-16,-9.874613106440581e-17,3.5415262500861535e-17,-1.3409558000325958e-16,3.45245855548558e-17,6.276906124096304e-17,-1.2312330584662602e-16,1.9054903521218364e-17,-1.0892255272350748e-16,4.460834663044496e-18,-3.940221642837134e-17,-2.5989710479563672e-17,-7.269003093460271e-17,2.5404394033253002e-17
409.09090909090907,2.4655488245801736e-17,-3.758375599697585e-17,1.9029075056176598e-17,2.7019690198371887e-17,3.546877624713462e-17,2.459882658683603e-17,6.20178040468373e-17,6.297511961987198e-17,3.364980961630427e-17,-1.7440582202077465e-17,-2.7009982588038924e-17,4.6758779598467376e-17,4.120515425237047e-17,4.4573613673697046e-17,1.4115011584504537e-16,4.282376091192058e-17,-3.928030928971855e-17,-4.3668616396724744e-17,1.9253345596818268e-17,-3.3114956518573713e-18,9.745147652962757e-17,-5.30105787828825e-17,-8.853026551227009e-18,-3.5934970329453956e-17,-7.599624776892163e-18,8.582303476600017e-18,8.129639035038111e-17,-2.4543311845593246e-17,-3.777828515142663e-18,3.770876207275521e-18,-6.713379804786948e-17,-3.306375985506137e-17,-2.7355896234064577e-17,7.560255056658258e-17,-4.465493731982304e-18,-2.0025308348196967e-17,5.885694605954175e-17,-5.708239993081286e-17,-4.7307673539459013e-17,-3.981714397073438e-17,-3.654834172501447e-17,-2.8066907750036695e-17
414.1414141414141,2.465548824352516e-17,-3.7583755986587844e-17,1.902907505122584e-17,2.7019690192160464e-17,3.5468776237274785e-17,2.459882658380988e-17,6.201780403724167e-17,6.29751196067504e-17,3.364980961138096e-17,-1.744058219473265e-17,-2.7009982584491854e-17,4.6758779586576604e-17,4.1205154243312256e-17,4.4573613664943666e-17,1.4115011580907346e-16,4.282376090075372e-17,-3.928030927642945e-17,-4.3668616388698436e-17,1.9253345590848347e-17,-3.3114956474016472e-18,9.74514765038382e-17,-5.301057876810835e-17,-8.853026547975865e-18,-3.593497032373517e-17,-7.599624774629227e-18,8.582303475584377e-18,8.129639033073729e-17,-2.4543311837881024e-17,-3.777828513909572e-18,3.770876206388732e-18,-6.713379803281016e-17,-3.306375985142794e-17,-2.7355896224924175e-17,7.560255054837377e-17,-4.465493729562066e-18,-2.002530834357476e-17,5.885694604816326e-17,-5.708239991682409e-17,-4.730767353023585e-17,-3.981714396471324e-17,-3.654834171647539e-17,-2.806690774360029e-17
419.19191919191917,-5.732665575022491e-17,1.572540685409253e-17,2.9512185496105784e-17,3.811933910634206e-17,9.843111129541032e-17,-1.250538341845176e-16,2.518709449321123e-17,7.885932414148779e-17,1.561324441630506e-16,-7.925641699451215e-17,-1.0193258052899702e-16,4.9838901870114424e-17,5.0518125640670806e-17,7.702581694231395e-17,-1.0125894986622181e-16,-6.4384879548740814e-18,3.935246987193497e-17,-2.849000750371463e-17,4.354967942613253e-17,1.204288094967588e-16,-7.375483059033214e-17,-2.4548997373180337e-17,4.339224033931631e-17,-1.8853537250882772e-17,2.7046992635504634e-17,-2.0484695669503466e-17,-7.097016106667256e-18,-4.2802245829835077e-17,-1.1407103929307244e-16,-9.874613100345295e-17,3.54152624738478e-17,-1.3409557993024045e-16,3.452458553523084e-17,6.276906121327774e-17,-1.2312330577136162e-16,1.905490351722395e-17,-1.0892255264812043e-16,4.460834660469826e-18,-3.940221641589991e-17,-2.5989710470688892e-17,-7.269003088499218e-17,2.540439402250113e-17
424.2424242424242,2.465548824426801e-17,-3.758375597250018e-17,1.9029075044772526e-17,2.7019690184797526e-17,3.546877622385579e-17,2.4598826582890338e-17,6.201780403059736e-17,6.297511959257179e-17,3.3649809608398815e-17,-1.7440582182641433e-17,-2.7009982582988667e-17,4.675877957132298e-17,4.1205154232995157e-17,4.457361365608305e-17,1.4115011576285725e-16,4.2823760886174835e-17,-3.928030925635468e-17,-4.3668616381226364e-17,1.9253345582205026e-17,-3.3114956383708473e-18,9.745147646983114e-17,-5.3010578747969285e-17,-8.853026542888072e-18,-3.5934970319535904e-17,-7.599624771423264e-18,8.582303475351907e-18,8.129639030648274e-17,-2.45433118266384e-17,-3.777828512077876e-18,3.770876205317332e-18,-6.713379801533836e-17,-3.3063759851147e-17,-2.7355896211195462e-17,7.560255052594817e-17,-4.465493725278872e-18,-2.00253083380767e-17,5.885694603685902e-17,-5.708239989936284e-17,-4.730767352097943e-17,-3.9817143960754405e-17,-3.654834170621411e-17,-2.806690773598667e-17
429.2929292929293,-5.732665572312771e-17,1.5725406852382973e-17,2.951218548353807e-17,3.811933909720202e-17,9.843111126185675e-17,-1.2505383414035547e-16,2.518709449643561e-17,7.885932412263748e-17,1.5613244411812102e-16,-7.925641697266609e-17,-1.0193258049953912e-16,4.9838901853766453e-17,5.051812562438988e-17,7.702581692555326e-17,-1.0125894982465632e-16,-6.438487950353404e-18,3.9352469863962465e-17,-2.849000749965083e-17,4.354967940954301e-17,1.204288094583528e-16,-7.37548305586289e-17,-2.454899736201046e-17,4.339224033133021e-17,-1.8853537251743647e-17,2.704699262857483e-17,-2.0484695665395648e-17,-7.097016098282883e-18,-4.2802245813402106e-17,-1.140710392536801e-16,-9.874613096874524e-17,3.54152624578571e-17,-1.340955798898138e-16,3.4524585524255096e-17,6.276906119881935e-17,-1.2312330572859148e-16,1.9054903515866775e-17,-1.0892255260423079e-16,4.460834659024882e-18,-3.940221641019792e-17,-2.5989710466481906e-17,-7.269003085618303e-17,2.5404394016960953e-17
434.3434343434343,2.4655488245010866e-17,-3.7583755958412524e-17,1.902907503831921e-17,2.7019690177434598e-17,3.54687762104368e-17,2.4598826581970795e-17,6.201780402395307e-17,6.297511957839317e-17,3.364980960541666e-17,-1.744058217055022e-17,-2.700998258148548e-17,4.6758779556069356e-17,4.120515422267805e-17,4.4573613647222436e-17,1.4115011571664105e-16,4.282376087159596e-17,-3.928030923627991e-17,-4.36686163737543e-17,1.92533455735617e-17,-3.311495629340047e-18,9.745147643582412e-17,-5.3010578727830215e-17,-8.85302653780028e-18,-3.5934970315336637e-17,-7.599624768217301e-18,8.582303475119433e-18,8.12963902822282e-17,-2.454331181539578e-17,-3.7778285102461784e-18,3.770876204245932e-18,-6.713379799786655e-17,-3.3063759850866064e-17,-2.7355896197466753e-17,7.560255050352256e-17,-4.4654937209956786e-18,-2.0025308332578642e-17,5.885694602555478e-17,-5.708239988190159e-17,-4.7307673511723015e-17,-3.981714395679556e-17,-3.654834169595284e-17,-2.8066907728373046e-17
439.3939393939394,-5.73266556960305e-17,1.5725406850673412e-17,2.951218547097035e-17,3.8119339088061965e-17,9.843111122830317e-17,-1.2505383409619331e-16,2.518709449965999e-17,7.885932410378712e-17,1.5613244407319137e-16,-7.925641695082003e-17,-1.0193258047008119e-16,4.983890183741847e-17,5.051812560810896e-17,7.702581690879254e-17,-1.0125894978309085e-16,-6.438487945832724e-18,3.935246985598994e-17,-2.849000749558703e-17,4.354967939295349e-17,1.2042880941994676e-16,-7.375483052692567e-17,-2.4548997350840582e-17,4.339224032334412e-17,-1.8853537252604523e-17,2.704699262164502e-17,-2.0484695661287824e-17,-7.097016089898512e-18,-4.280224579696914e-17,-1.1407103921428777e-16,-9.874613093403749e-17,3.54152624418664e-17,-1.3409557984938713e-16,3.452458551327936e-17,6.276906118436096e-17,-1.231233056858213e-16,1.9054903514509598e-17,-1.0892255256034112e-16,4.460834657579937e-18,-3.940221640449593e-17,-2.598971046227492e-17,-7.269003082737391e-17,2.540439401142078e-17
444.4444444444444,2.4655488245753714e-17,-3.758375594432487e-17,1.902907503186589e-17,2.701969017007167e-17,3.5468776197017814e-17,2.459882658105125e-17,6.201780401730878e-17,6.297511956421457e-17,3.3649809602434515e-17,-1.7440582158459004e-17,-2.7009982579982296e-17,4.675877954081573e-17,4.1205154212360947e-17,4.457361363836181e-17,1.4115011567042487e-16,4.2823760857017076e-17,-3.928030921620513e-17,-4.366861636628223e-17,1.9253345564918372e-17,-3.3114956203092467e-18,9.745147640181705e-17,-5.301057870769114e-17,-8.853026532712488e-18,-3.5934970311137376e-17,-7.599624765011336e-18,8.582303474886958e-18,8.129639025797362e-17,-2.4543311804153156e-17,-3.77782850841448e-18,3.770876203174532e-18,-6.713379798039473e-17,-3.3063759850585125e-17,-2.735589618373804e-17,7.560255048109694e-17,-4.4654937167124836e-18,-2.0025308327080584e-17,5.885694601425052e-17,-5.708239986444034e-17,-4.730767350246659e-17,-3.981714395283671e-17,-3.654834168569156e-17,-2.8066907720759416e-17
449.4949494949495,-5.732665566893331e-17,1.5725406848963852e-17,2.9512185458402646e-17,3.8119339078921926e-17,9.843111119474961e-17,-1.2505383405203118e-16,2.5187094502884378e-17,7.885932408493682e-17,1.561324440282618e-16,-7.9256416928974e-17,-1.019325804406233e-16,4.9838901821070486e-17,5.051812559182804e-17,7.702581689203184e-17,-1.0125894974152533e-16,-6.4384879413120456e-18,3.935246984801741e-17,-2.849000749152324e-17,4.3549679376363974e-17,1.2042880938154075e-16,-7.375483049522242e-17,-2.4548997339670706e-17,4.339224031535803e-17,-1.8853537253465395e-17,2.7046992614715215e-17,-2.0484695657180004e-17,-7.097016081514137e-18,-4.280224578053617e-17,-1.1407103917489543e-16,-9.874613089932975e-17,3.5415262425875696e-17,-1.3409557980896048e-16,3.4524585502303624e-17,6.276906116990257e-17,-1.2312330564305117e-16,1.905490351315242e-17,-1.0892255251645143e-16,4.460834656134993e-18,-3.940221639879394e-17,-2.598971045806794e-17,-7.269003079856477e-17,2.5404394005880604e-17
454.5454545454545,2.465548824649657e-17,-3.7583755930237205e-17,1.9029075025412573e-17,2.7019690162708737e-17,3.546877618359883e-17,2.4598826580131704e-17,6.201780401066449e-17,6.297511955003596e-17,3.364980959945236e-17,-1.744058214636779e-17,-2.7009982578479116e-17,4.675877952556211e-17,4.1205154202043854e-17,4.4573613629501194e-17,1.4115011562420871e-16,4.282376084243819e-17,-3.928030919613035e-17,-4.366861635881016e-17,1.9253345556275048e-17,-3.3114956112784476e-18,9.745147636781001e-17,-5.301057868755207e-17,-8.853026527624699e-18,-3.5934970306938116e-17,-7.599624761805373e-18,8.582303474654485e-18,8.129639023371908e-17,-2.4543311792910532e-17,-3.777828506582783e-18,3.7708762021031316e-18,-6.713379796292292e-17,-3.306375985030418e-17,-2.7355896170009327e-17,7.560255045867134e-17,-4.46549371242929e-18,-2.0025308321582525e-17,5.885694600294628e-17,-5.708239984697909e-17,-4.730767349321018e-17,-3.9817143948877876e-17,-3.654834167543028e-17,-2.8066907713145787e-17
459.5959595959596,-5.732665564183611e-17,1.5725406847254295e-17,2.9512185445834927e-17,3.8119339069781876e-17,9.843111116119606e-17,-1.2505383400786905e-16,2.5187094506108758e-17,7.88593240660865e-17,1.561324439833322e-16,-7.925641690712791e-17,-1.0193258041116538e-16,4.983890180472251e-17,5.0518125575547133e-17,7.702581687527114e-17,-1.0125894969995985e-16,-6.438487936791369e-18,3.9352469840044887e-17,-2.8490007487459435e-17,4.354967935977445e-17,1.2042880934313474e-16,-7.375483046351918e-17,-2.4548997328500836e-17,4.3392240307371934e-17,-1.8853537254326273e-17,2.7046992607785414e-17,-2.048469565307219e-17,-7.097016073129766e-18,-4.2802245764103205e-17,-1.140710391355031e-16,-9.874613086462202e-17,3.541526240988499e-17,-1.3409557976853387e-16,3.4524585491327894e-17,6.276906115544418e-17,-1.2312330560028103e-16,1.9054903511795245e-17,-1.089225524725618e-16,4.4608346546900486e-18,-3.9402216393091946e-17,-2.598971045386096e-17,-7.269003076975563e-17,2.540439400034043e-17
464.6464646464646,2.4655488247239422e-17,-3.758375591614954e-17,1.9029075018959253e-17,2.7019690155345808e-17,3.5468776170179835e-17,2.4598826579212163e-17,6.201780400402018e-17,6.297511953585734e-17,3.3649809596470215e-17,-1.7440582134276577e-17,-2.700998257697593e-17,4.675877951030849e-17,4.1205154191726755e-17,4.457361362064057e-17,1.411501155779925e-16,4.282376082785932e-17,-3.928030917605558e-17,-4.366861635133809e-17,1.9253345547631724e-17,-3.3114956022476473e-18,9.745147633380297e-17,-5.3010578667413004e-17,-8.853026522536905e-18,-3.593497030273885e-17,-7.59962475859941e-18,8.582303474422014e-18,8.129639020946452e-17,-2.4543311781667918e-17,-3.7778285047510866e-18,3.770876201031732e-18,-6.713379794545109e-17,-3.3063759850023234e-17,-2.7355896156280614e-17,7.560255043624575e-17,-4.465493708146097e-18,-2.0025308316084467e-17,5.885694599164204e-17,-5.708239982951783e-17,-4.730767348395376e-17,-3.981714394491904e-17,-3.6548341665169e-17,-2.806690770553217e-17
469.6969696969697,-5.732665561473889e-17,1.5725406845544735e-17,2.9512185433267214e-17,3.811933906064184e-17,9.843111112764249e-17,-1.2505383396370689e-16,2.518709450933314e-17,7.885932404723617e-17,1.561324439384026e-16,-7.925641688528185e-17,-1.0193258038170747e-16,4.983890178837452e-17,5.051812555926621e-17,7.702581685851045e-17,-1.0125894965839437e-16,-6.4384879322706904e-18,3.935246983207236e-17,-2.849000748339564e-17,4.354967934318493e-17,1.204288093047287e-16,-7.375483043181595e-17,-2.4548997317330957e-17,4.339224029938584e-17,-1.8853537255187145e-17,2.7046992600855607e-17,-2.0484695648964366e-17,-7.097016064745394e-18,-4.280224574767023e-17,-1.1407103909611073e-16,-9.874613082991427e-17,3.541526239389429e-17,-1.3409557972810724e-16,3.452458548035215e-17,6.276906114098577e-17,-1.231233055575109e-16,1.9054903510438068e-17,-1.0892255242867215e-16,4.4608346532451035e-18,-3.9402216387389955e-17,-2.598971044965397e-17,-7.269003074094648e-17,2.540439399480025e-17
474.7474747474747,2.4655488247982274e-17,-3.7583755902061885e-17,1.9029075012505937e-17,2.701969014798288e-17,3.546877615676084e-17,2.4598826578292617e-17,6.20178039973759e-17,6.297511952167873e-17,3.364980959348806e-17,-1.7440582122185367e-17,-2.7009982575472748e-17,4.675877949505487e-17,4.120515418140965e-17,4.457361361177995e-17,1.4115011553177633e-16,4.282376081328044e-17,-3.92803091559808e-17,-4.366861634386602e-17,1.92533455389884e-17,-3.311495593216847e-18,9.745147629979591e-17,-5.3010578647273933e-17,-8.853026517449114e-18,-3.593497029853959e-17,-7.599624755393447e-18,8.58230347418954e-18,8.129639018520998e-17,-2.4543311770425288e-17,-3.777828502919389e-18,3.770876199960331e-18,-6.71337979279793e-17,-3.3063759849742294e-17,-2.7355896142551902e-17,7.560255041382012e-17,-4.465493703862904e-18,-2.002530831058641e-17,5.88569459803378e-17,-5.70823998120566e-17,-4.730767347469734e-17,-3.98171439409602e-17,-3.654834165490772e-17,-2.806690769791855e-17
479.7979797979798,-5.73266555876417e-17,1.5725406843835175e-17,2.95121854206995e-17,3.8119339051501787e-17,9.843111109408892e-17,-1.2505383391954475e-16,2.5187094512557523e-17,7.885932402838583e-17,1.5613244389347298e-16,-7.925641686343581e-17,-1.0193258035224956e-16,4.983890177202654e-17,5.05181255429853e-17,7.702581684174973e-17,-1.0125894961682885e-16,-6.438487927750012e-18,3.9352469824099845e-17,-2.849000747933184e-17,4.3549679326595405e-17,1.204288092663227e-16,-7.375483040011271e-17,-2.4548997306161084e-17,4.339224029139975e-17,-1.885353725604802e-17,2.70469925939258e-17,-2.0484695644856548e-17,-7.097016056361022e-18,-4.2802245731237257e-17,-1.1407103905671842e-16,-9.874613079520651e-17,3.541526237790358e-17,-1.3409557968768058e-16,3.452458546937642e-17,6.276906112652738e-17,-1.2312330551474073e-16,1.905490350908089e-17,-1.0892255238478248e-16,4.46083465180016e-18,-3.940221638168795e-17,-2.598971044544699e-17,-7.269003071213734e-17,2.540439398926008e-17
484.8484848484848,2.465548824872513e-17,-3.758375588797423e-17,1.902907500605262e-17,2.7019690140619938e-17,3.546877614334185e-17,2.4598826577373073e-17,6.20178039907316e-17,6.297511950750013e-17,3.3649809590505915e-17,-1.744058211009415e-17,-2.700998257396956e-17,4.675877947980125e-17,4.120515417109255e-17,4.457361360291933e-17,1.4115011548556012e-16,4.282376079870156e-17,-3.928030913590603e-17,-4.366861633639395e-17,1.9253345530345073e-17,-3.3114955841860463e-18,9.745147626578885e-17,-5.3010578627134857e-17,-8.853026512361322e-18,-3.5934970294340315e-17,-7.599624752187483e-18,8.582303473957065e-18,8.129639016095543e-17,-2.454331175918267e-17,-3.777828501087692e-18,3.770876198888931e-18,-6.713379791050747e-17,-3.3063759849461355e-17,-2.735589612882319e-17,7.560255039139453e-17,-4.46549369957971e-18,-2.0025308305088353e-17,5.885694596903355e-17,-5.708239979459533e-17,-4.7307673465440916e-17,-3.9817143937001365e-17,-3.654834164464645e-17,-2.806690769030492e-17
489.89898989898984,2.4655488246448552e-17,-3.7583755877586224e-17,1.9029075001101867e-17,2.7019690134408512e-17,3.546877613348202e-17,2.4598826574346925e-17,6.201780398113596e-17,6.297511949437854e-17,3.3649809585582615e-17,-1.7440582102749332e-17,-2.7009982570422485e-17,4.675877946791047e-17,4.1205154162034345e-17,4.457361359416595e-17,1.4115011544958821e-16,4.28237607875347e-17,-3.9280309122616927e-17,-4.366861632836764e-17,1.925334552437516e-17,-3.311495579730323e-18,9.745147623999953e-17,-5.3010578612360725e-17,-8.853026509110176e-18,-3.5934970288621536e-17,-7.599624749924549e-18,8.582303472941427e-18,8.12963901413116e-17,-2.4543311751470445e-17,-3.777828499854601e-18,3.770876198002143e-18,-6.713379789544816e-17,-3.306375984582793e-17,-2.735589611968279e-17,7.560255037318571e-17,-4.465493697159472e-18,-2.0025308300466143e-17,5.885694595765507e-17,-5.708239978060656e-17,-4.730767345621776e-17,-3.981714393098022e-17,-3.654834163610737e-17,-2.806690768386851e-17
494.9494949494949,-5.732665554215018e-17,1.572540683968124e-17,2.9512185399290445e-17,3.8119339034165706e-17,9.843111103484825e-17,-1.2505383384205098e-16,2.5187094514576847e-17,7.885932399260639e-17,1.5613244381156767e-16,-7.925641682325692e-17,-1.0193258029859481e-16,4.9838901742963815e-17,5.051812551394808e-17,7.702581680920408e-17,-1.0125894954563491e-16,-6.438487920491961e-18,3.935246980833119e-17,-2.849000747040021e-17,4.35496792978482e-17,1.2042880919769166e-16,-7.375483034617977e-17,-2.454899728731144e-17,4.3392240275183013e-17,-1.8853537255301142e-17,2.704699258097853e-17,-2.0484695636709692e-17,-7.097016043413359e-18,-4.2802245702796997e-17,-1.1407103898732686e-16,-9.874613073425367e-17,3.5415262350889845e-17,-1.3409557961466142e-16,3.452458544975145e-17,6.27690610988421e-17,-1.2312330543947632e-16,1.9054903505086476e-17,-1.0892255230939543e-16,4.4608346492254905e-18,-3.940221636921654e-17,-2.5989710436572204e-17,-7.269003066252681e-17,2.5404393978508206e-17
500.0,-5.732665553344729e-17,1.5725406840416054e-17,2.951218539556407e-17,3.81193390332217e-17,9.843111102698176e-17,-1.2505383383122046e-16,2.5187094519006292e-17,7.885932399068518e-17,1.5613244380361379e-16,-7.92564168197437e-17,-1.0193258029333373e-16,4.983890173933058e-17,5.051812551042344e-17,7.702581680822833e-17,-1.0125894953369788e-16,-6.438487918708655e-18,3.93524698081548e-17,-2.849000747120424e-17,4.354967929341637e-17,1.2042880918951068e-16,-7.375483033670622e-17,-2.454899728382133e-17,4.339224027542756e-17,-1.885353725776977e-17,2.7046992580066186e-17,-2.0484695636640907e-17,-7.097016039592277e-18,-4.2802245698371315e-17,-1.140710389779337e-16,-9.874613072579104e-17,3.541526234592218e-17,-1.340955796068273e-16,3.452458544742495e-17,6.276906109761059e-17,-1.2312330542920045e-16,1.9054903506366535e-17,-1.0892255229700316e-16,4.460834648910271e-18,-3.940221637028396e-17,-2.5989710437033022e-17,-7.269003065451906e-17,2.5404393978179728e-17
