Time_fs,Coherence_Re_0_1,Coherence_Re_0_2,Coherence_Re_0_3,Coherence_Re_0_4,Coherence_Re_0_5,Coherence_Re_0_6,Coherence_Re_1_0,Coherence_Re_1_2,Coherence_Re_1_3,Coherence_Re_1_4,Coherence_Re_1_5,Coherence_Re_1_6,Coherence_Re_2_0,Coherence_Re_2_1,Coherence_Re_2_3,Coherence_Re_2_4,Coherence_Re_2_5,Coherence_Re_2_6,Coherence_Re_3_0,Coherence_Re_3_1,Coherence_Re_3_2,Coherence_Re_3_4,Coherence_Re_3_5,Coherence_Re_3_6,Coherence_Re_4_0,Coherence_Re_4_1,Coherence_Re_4_2,Coherence_Re_4_3,Coherence_Re_4_5,Coherence_Re_4_6,Coherence_Re_5_0,Coherence_Re_5_1,Coherence_Re_5_2,Coherence_Re_5_3,Coherence_Re_5_4,Coherence_Re_5_6,Coherence_Re_6_0,Coherence_Re_6_1,Coherence_Re_6_2,Coherence_Re_6_3,Coherence_Re_6_4,Coherence_Re_6_5
373.73737373737373,-1.116262384063311e-16,-3.69724616269456e-17,4.114360905347109e-17,-3.062288194888266e-17,3.8459170180714107e-17,-6.696925444974597e-17,-1.2963371505454948e-16,-6.403750759986961e-17,-3.693786156307738e-17,3.010243831615791e-17,2.2636861184229734e-17,1.1899727438619093e-17,8.638765679156547e-18,-8.205042467384698e-17,-1.2279795771048546e-16,-2.998372943457361e-17,-4.8893328464395556e-17,5.556897469725867e-17,3.761348995857133e-17,1.5803400801650168e-17,-1.0630555654268404e-16,-4.2676792318214223e-17,-6.341759846553423e-17,7.869909944347295e-17,-1.6477113348261442e-17,2.5949849640160335e-17,-7.32188218441725e-17,-3.848161699508201e-17,-5.056193706030642e-17,-5.094445084878613e-17,6.01102310374562e-17,1.0012379781305262e-17,4.12287423749093e-18,-5.74166610016735e-17,-5.754770693600664e-17,-5.323667245814273e-17,-1.2238837481286772e-16,8.491715076628694e-19,7.588828931141941e-17,4.478945271462288e-17,-7.599783182673707e-17,-2.6917312740190265e-17
378.78787878787875,-9.839535064945529e-17,-2.9753518446715785e-17,7.040808070481435e-18,-1.1262807109866308e-17,2.954470639328492e-17,-7.855707339289744e-17,-1.4696752984325995e-16,-6.146978881567966e-17,-8.709868904189786e-17,-7.939649615660898e-17,8.04290304604701e-17,1.01719762694858e-17,-2.793919482450709e-17,-5.73840427490719e-17,3.271689658206823e-17,1.6507264592195198e-17,-9.429223664132801e-17,7.049266657437175e-17,3.2088785932095e-17,-9.461324447623116e-17,4.737562184280526e-17,-4.5142117252644466e-17,-2.7904306024602356e-17,8.103155756239199e-17,-1.023669517630483e-17,-2.845118643585719e-17,-9.074235711488493e-18,-4.35565693095727e-17,-7.899307583461147e-18,-1.0542573609117281e-18,3.7695054319348856e-17,1.1686872215214411e-16,-6.269267434574101e-17,-9.976361136639198e-18,-3.435094286521988e-17,7.86176753555111e-18,-8.044552194751723e-17,1.2830115348285054e-18,6.264808457097805e-17,9.798256314622118e-17,1.167096801527808e-17,1.2108833311844468e-17
383.83838383838383,-1.1162623837682692e-16,-3.697246161423394e-17,4.114360904330613e-17,-3.0622881936229156e-17,3.8459170177211225e-17,-6.696925443972205e-17,-1.296337150125156e-16,-6.40375075734814e-17,-3.6937861538487184e-17,3.010243830018125e-17,2.2636861168630835e-17,1.1899727439176559e-17,8.638765680775249e-18,-8.205042464206966e-17,-1.2279795768126265e-16,-2.9983729425889845e-17,-4.889332844601401e-17,5.556897467774217e-17,3.7613489950681584e-17,1.5803400806983398e-17,-1.0630555651620861e-16,-4.2676792307157087e-17,-6.341759844234006e-17,7.869909941765301e-17,-1.647711334089956e-17,2.5949849630438428e-17,-7.321882182223677e-17,-3.8481616986861755e-17,-5.0561937054402653e-17,-5.094445084146696e-17,6.011023102195318e-17,1.0012379766868708e-17,4.122874239145339e-18,-5.741666097868564e-17,-5.754770692871918e-17,-5.3236672440143045e-17,-1.223883747844199e-16,8.491715077792236e-19,7.588828928472464e-17,4.4789452698636017e-17,-7.599783180950017e-17,-2.6917312729753993e-17
388.88888888888886,-9.839535061708158e-17,-2.975351844074015e-17,7.0408080699256e-18,-1.1262807104111696e-17,2.954470638719447e-17,-7.855707336663472e-17,-1.4696752979277206e-16,-6.146978879142683e-17,-8.709868901223963e-17,-7.939649613364765e-17,8.042903043342704e-17,1.017197627031425e-17,-2.793919481241833e-17,-5.738404272763483e-17,3.2716896583950117e-17,1.6507264590740455e-17,-9.42922366156311e-17,7.049266654897651e-17,3.208878592384842e-17,-9.461324444738972e-17,4.737562183647497e-17,-4.514211724323854e-17,-2.790430601676309e-17,8.103155753440773e-17,-1.0236695173797497e-17,-2.845118642637322e-17,-9.074235701811553e-18,-4.3556569298244285e-17,-7.899307581349644e-18,-1.054257360267924e-18,3.76950543020617e-17,1.1686872211337234e-16,-6.269267432876068e-17,-9.97636112716672e-18,-3.4350942855024825e-17,7.861767531435591e-18,-8.044552191777238e-17,1.2830115296000537e-18,6.264808454768919e-17,9.798256311269067e-17,1.1670968008590978e-17,1.2108833305740774e-17
393.93939393939394,-1.1162623834732273e-16,-3.6972461601522287e-17,4.1143609033141166e-17,-3.0622881923575655e-17,3.8459170173708356e-17,-6.696925442969813e-17,-1.2963371497048176e-16,-6.403750754709319e-17,-3.6937861513896997e-17,3.01024382842046e-17,2.2636861153031933e-17,1.1899727439734025e-17,8.638765682393949e-18,-8.205042461029238e-17,-1.2279795765203984e-16,-2.9983729417206076e-17,-4.889332842763247e-17,5.556897465822568e-17,3.761348994279184e-17,1.580340081231663e-17,-1.0630555648973321e-16,-4.267679229609995e-17,-6.34175984191459e-17,7.869909939183306e-17,-1.6477113333537677e-17,2.5949849620716528e-17,-7.321882180030106e-17,-3.8481616978641517e-17,-5.0561937048498904e-17,-5.09444508341478e-17,6.011023100645017e-17,1.0012379752432155e-17,4.122874240799747e-18,-5.74166609556978e-17,-5.754770692143172e-17,-5.3236672422143365e-17,-1.2238837475597212e-16,8.49171507895578e-19,7.588828925802987e-17,4.4789452682649165e-17,-7.599783179226328e-17,-2.691731271931772e-17
398.98989898989896,-9.839535058470787e-17,-2.975351843476452e-17,7.040808069369765e-18,-1.1262807098357082e-17,2.954470638110402e-17,-7.8557073340372e-17,-1.469675297422842e-16,-6.146978876717399e-17,-8.709868898258142e-17,-7.939649611068632e-17,8.042903040638396e-17,1.0171976271142704e-17,-2.793919480032957e-17,-5.738404270619775e-17,3.2716896585832e-17,1.6507264589285707e-17,-9.429223658993418e-17,7.049266652358124e-17,3.208878591560184e-17,-9.461324441854827e-17,4.737562183014466e-17,-4.514211723383261e-17,-2.790430600892382e-17,8.103155750642347e-17,-1.0236695171290166e-17,-2.8451186416889263e-17,-9.074235692134615e-18,-4.355656928691588e-17,-7.89930757923814e-18,-1.0542573596241201e-18,3.7695054284774544e-17,1.168687220746006e-16,-6.269267431178037e-17,-9.976361117694244e-18,-3.435094284482977e-17,7.861767527320075e-18,-8.044552188802753e-17,1.2830115243716021e-18,6.264808452440034e-17,9.798256307916018e-17,1.167096800190388e-17,1.210883329963708e-17
404.04040404040404,-1.1162623831781855e-16,-3.697246158881064e-17,4.114360902297621e-17,-3.0622881910922153e-17,3.845917017020548e-17,-6.696925441967421e-17,-1.2963371492844787e-16,-6.403750752070499e-17,-3.6937861489306803e-17,3.0102438268227944e-17,2.2636861137433035e-17,1.1899727440291492e-17,8.63876568401265e-18,-8.205042457851508e-17,-1.2279795762281706e-16,-2.9983729408522314e-17,-4.8893328409250937e-17,5.556897463870917e-17,3.76134899349021e-17,1.5803400817649863e-17,-1.0630555646325783e-16,-4.267679228504281e-17,-6.341759839595174e-17,7.869909936601313e-17,-1.6477113326175796e-17,2.594984961099462e-17,-7.321882177836536e-17,-3.848161697042127e-17,-5.0561937042595143e-17,-5.094445082682866e-17,6.011023099094716e-17,1.0012379737995603e-17,4.122874242454156e-18,-5.741666093270995e-17,-5.754770691414428e-17,-5.323667240414368e-17,-1.223883747275243e-16,8.491715080119322e-19,7.588828923133512e-17,4.478945266666231e-17,-7.599783177502639e-17,-2.6917312708881448e-17
409.09090909090907,-9.839535055233414e-17,-2.975351842878889e-17,7.04080806881393e-18,-1.1262807092602468e-17,2.954470637501357e-17,-7.85570733141093e-17,-1.469675296917963e-16,-6.146978874292112e-17,-8.709868895292319e-17,-7.939649608772496e-17,8.04290303793409e-17,1.0171976271971157e-17,-2.7939194788240805e-17,-5.738404268476067e-17,3.2716896587713895e-17,1.650726458783096e-17,-9.42922365642373e-17,7.049266649818597e-17,3.208878590735526e-17,-9.461324438970685e-17,4.7375621823814364e-17,-4.514211722442667e-17,-2.790430600108455e-17,8.103155747843921e-17,-1.0236695168782833e-17,-2.84511864074053e-17,-9.074235682457677e-18,-4.3556569275587454e-17,-7.899307577126637e-18,-1.0542573589803162e-18,3.7695054267487396e-17,1.168687220358288e-16,-6.269267429480004e-17,-9.976361108221765e-18,-3.435094283463472e-17,7.861767523204558e-18,-8.044552185828269e-17,1.2830115191431503e-18,6.264808450111149e-17,9.798256304562971e-17,1.1670967995216783e-17,1.2108833293533387e-17
414.1414141414141,-9.83953505271871e-17,-2.975351842291814e-17,7.04080806781476e-18,-1.1262807088792736e-17,2.9544706369112775e-17,-7.85570732938432e-17,-1.4696752965326605e-16,-6.146978872538031e-17,-8.709868893020811e-17,-7.939649606887038e-17,8.042903035852162e-17,1.0171976271269165e-17,-2.793919477978394e-17,-5.738404266893286e-17,3.2716896585100276e-17,1.6507264585419502e-17,-9.429223654255995e-17,7.04926664791692e-17,3.2088785900204725e-17,-9.461324436656628e-17,4.737562181591395e-17,-4.5142117215365155e-17,-2.790430599456283e-17,8.103155745712827e-17,-1.0236695166557828e-17,-2.8451186400078064e-17,-9.074235677097254e-18,-4.355656926582027e-17,-7.899307575329373e-18,-1.0542573585759172e-18,3.769505425563338e-17,1.1686872200581503e-16,-6.269267428043499e-17,-9.97636110285862e-18,-3.4350942826358723e-17,7.861767520500425e-18,-8.044552183623371e-17,1.2830115166307188e-18,6.264808448388386e-17,9.798256302000063e-17,1.1670967990939947e-17,1.2108833289475288e-17
419.19191919191917,-1.1162623826306864e-16,-3.697246156640121e-17,4.1143609003828715e-17,-3.0622881889270553e-17,3.8459170161032687e-17,-6.696925439799355e-17,-1.2963371485356414e-16,-6.403750747553315e-17,-3.6937861449623574e-17,3.010243824179796e-17,2.2636861112344072e-17,1.1899727439840609e-17,8.638765685451104e-18,-8.205042452359483e-17,-1.2279795756729192e-16,-2.998372939271251e-17,-4.889332837733063e-17,5.556897460443023e-17,3.761348991943821e-17,1.5803400823731485e-17,-1.0630555641347745e-16,-4.267679226443507e-17,-6.341759835549139e-17,7.869909932011327e-17,-1.6477113313720788e-17,2.5949849594102536e-17,-7.321882173869624e-17,-3.8481616954384635e-17,-5.056193702864699e-17,-5.094445081078124e-17,6.011023096202437e-17,1.0012379715935855e-17,4.122874244423365e-18,-5.741666089318599e-17,-5.754770689744283e-17,-5.323667237231826e-17,-1.2238837467316985e-16,8.491715080911336e-19,7.588828918446085e-17,4.478945263866022e-17,-7.59978317418971e-17,-2.691731269084773e-17
424.2424242424242,-9.83953504948134e-17,-2.9753518416942505e-17,7.040808067258926e-18,-1.1262807083038124e-17,2.9544706363022325e-17,-7.855707326758049e-17,-1.4696752960277816e-16,-6.146978870112746e-17,-8.70986889005499e-17,-7.939649604590905e-17,8.042903033147857e-17,1.0171976272097617e-17,-2.793919476769518e-17,-5.738404264749578e-17,3.2716896586982165e-17,1.6507264583964757e-17,-9.429223651686306e-17,7.049266645377394e-17,3.2088785891958146e-17,-9.461324433772484e-17,4.7375621809583646e-17,-4.514211720595923e-17,-2.790430598672356e-17,8.103155742914402e-17,-1.0236695164050498e-17,-2.84511863905941e-17,-9.074235667420315e-18,-4.355656925449186e-17,-7.89930757321787e-18,-1.0542573579321127e-18,3.7695054238346234e-17,1.1686872196704325e-16,-6.269267426345467e-17,-9.976361093386145e-18,-3.435094281616367e-17,7.861767516384908e-18,-8.044552180648887e-17,1.2830115114022674e-18,6.264808446059501e-17,9.798256298647013e-17,1.167096798425285e-17,1.2108833283371595e-17
429.2929292929293,-1.1162623823356446e-16,-3.697246155368956e-17,4.114360899366375e-17,-3.062288187661706e-17,3.845917015752982e-17,-6.696925438796963e-17,-1.2963371481153028e-16,-6.403750744914497e-17,-3.6937861425033393e-17,3.0102438225821296e-17,2.2636861096745173e-17,1.1899727440398073e-17,8.638765687069805e-18,-8.205042449181753e-17,-1.2279795753806914e-16,-2.998372938402875e-17,-4.88933283589491e-17,5.556897458491374e-17,3.761348991154847e-17,1.5803400829064718e-17,-1.0630555638700205e-16,-4.267679225337793e-17,-6.341759833229724e-17,7.869909929429333e-17,-1.647711330635891e-17,2.594984958438063e-17,-7.321882171676053e-17,-3.8481616946164384e-17,-5.0561937022743237e-17,-5.094445080346209e-17,6.011023094652136e-17,1.00123797014993e-17,4.122874246077773e-18,-5.741666087019814e-17,-5.754770689015537e-17,-5.323667235431857e-17,-1.2238837464472204e-16,8.491715082074877e-19,7.58882891577661e-17,4.478945262267336e-17,-7.59978317246602e-17,-2.6917312680411455e-17
434.3434343434343,-9.839535046243967e-17,-2.975351841096687e-17,7.040808066703092e-18,-1.1262807077283511e-17,2.9544706356931875e-17,-7.855707324131776e-17,-1.4696752955229028e-16,-6.146978867687462e-17,-8.709868887089168e-17,-7.939649602294772e-17,8.04290303044355e-17,1.017197627292607e-17,-2.793919475560642e-17,-5.73840426260587e-17,3.2716896588864054e-17,1.650726458251001e-17,-9.429223649116613e-17,7.049266642837867e-17,3.2088785883711566e-17,-9.461324430888339e-17,4.7375621803253346e-17,-4.51421171965533e-17,-2.790430597888429e-17,8.103155740115974e-17,-1.0236695161543165e-17,-2.845118638111014e-17,-9.074235657743376e-18,-4.355656924316345e-17,-7.899307571106367e-18,-1.054257357288309e-18,3.7695054221059086e-17,1.1686872192827148e-16,-6.269267424647436e-17,-9.976361083913667e-18,-3.4350942805968616e-17,7.861767512269391e-18,-8.044552177674403e-17,1.283011506173816e-18,6.264808443730616e-17,9.798256295293965e-17,1.1670967977565752e-17,1.2108833277267903e-17
439.3939393939394,-1.1162623820406024e-16,-3.697246154097791e-17,4.1143608983498784e-17,-3.062288186396355e-17,3.845917015402694e-17,-6.696925437794571e-17,-1.296337147694964e-16,-6.403750742275676e-17,-3.693786140044319e-17,3.0102438209844644e-17,2.2636861081146265e-17,1.189972744095554e-17,8.638765688688502e-18,-8.205042446004021e-17,-1.2279795750884633e-16,-2.9983729375344975e-17,-4.889332834056754e-17,5.556897456539723e-17,3.761348990365871e-17,1.5803400834397947e-17,-1.0630555636052662e-16,-4.267679224232079e-17,-6.341759830910307e-17,7.869909926847339e-17,-1.6477113298997023e-17,2.5949849574658724e-17,-7.321882169482481e-17,-3.8481616937944133e-17,-5.056193701683948e-17,-5.0944450796142925e-17,6.011023093101835e-17,1.0012379687062747e-17,4.122874247732181e-18,-5.741666084721029e-17,-5.754770688286793e-17,-5.3236672336318886e-17,-1.2238837461627424e-16,8.491715083238421e-19,7.58882891310713e-17,4.47894526066865e-17,-7.59978317074233e-17,-2.6917312669975186e-17
444.4444444444444,-9.839535043006597e-17,-2.975351840499124e-17,7.040808066147256e-18,-1.1262807071528897e-17,2.9544706350841425e-17,-7.855707321505506e-17,-1.469675295018024e-16,-6.146978865262177e-17,-8.709868884123348e-17,-7.93964959999864e-17,8.042903027739243e-17,1.0171976273754522e-17,-2.7939194743517655e-17,-5.738404260462161e-17,3.271689659074594e-17,1.6507264581055265e-17,-9.429223646546923e-17,7.04926664029834e-17,3.208878587546498e-17,-9.461324428004196e-17,4.7375621796923045e-17,-4.514211718714736e-17,-2.790430597104503e-17,8.103155737317548e-17,-1.0236695159035833e-17,-2.845118637162618e-17,-9.074235648066438e-18,-4.355656923183503e-17,-7.89930756899486e-18,-1.054257356644505e-18,3.769505420377193e-17,1.168687218894997e-16,-6.269267422949403e-17,-9.976361074441191e-18,-3.4350942795773557e-17,7.861767508153875e-18,-8.044552174699919e-17,1.2830115009453639e-18,6.26480844140173e-17,9.798256291940915e-17,1.1670967970878653e-17,1.2108833271164208e-17
449.4949494949495,-1.1162623817455606e-16,-3.6972461528266253e-17,4.1143608973333824e-17,-3.062288185131005e-17,3.845917015052407e-17,-6.696925436792179e-17,-1.2963371472746258e-16,-6.403750739636856e-17,-3.6937861375853e-17,3.0102438193867986e-17,2.2636861065547367e-17,1.1899727441513008e-17,8.638765690307207e-18,-8.205042442826291e-17,-1.2279795747962352e-16,-2.998372936666121e-17,-4.8893328322186004e-17,5.556897454588074e-17,3.761348989576897e-17,1.5803400839731183e-17,-1.0630555633405121e-16,-4.267679223126365e-17,-6.341759828590889e-17,7.869909924265346e-17,-1.6477113291635145e-17,2.5949849564936817e-17,-7.321882167288909e-17,-3.848161692972389e-17,-5.056193701093572e-17,-5.094445078882377e-17,6.011023091551533e-17,1.0012379672626195e-17,4.122874249386589e-18,-5.741666082422245e-17,-5.754770687558047e-17,-5.3236672318319194e-17,-1.2238837458782644e-16,8.491715084401963e-19,7.588828910437654e-17,4.478945259069965e-17,-7.599783169018639e-17,-2.6917312659538914e-17
454.5454545454545,-9.839535039769226e-17,-2.9753518399015603e-17,7.04080806559142e-18,-1.1262807065774285e-17,2.9544706344750975e-17,-7.855707318879233e-17,-1.469675294513145e-16,-6.146978862836893e-17,-8.709868881157526e-17,-7.939649597702506e-17,8.042903025034936e-17,1.0171976274582973e-17,-2.79391947314289e-17,-5.738404258318454e-17,3.2716896592627833e-17,1.6507264579600513e-17,-9.429223643977232e-17,7.049266637758814e-17,3.2088785867218395e-17,-9.461324425120053e-17,4.7375621790592744e-17,-4.514211717774142e-17,-2.790430596320576e-17,8.103155734519122e-17,-1.0236695156528503e-17,-2.8451186362142224e-17,-9.074235638389498e-18,-4.3556569220506615e-17,-7.899307566883359e-18,-1.054257356000701e-18,3.769505418648478e-17,1.168687218507279e-16,-6.269267421251371e-17,-9.976361064968716e-18,-3.4350942785578503e-17,7.861767504038358e-18,-8.044552171725437e-17,1.283011495716912e-18,6.264808439072845e-17,9.798256288587866e-17,1.1670967964191557e-17,1.2108833265060513e-17
459.5959595959596,-1.1162623814505187e-16,-3.6972461515554604e-17,4.114360896316887e-17,-3.062288183865655e-17,3.845917014702119e-17,-6.696925435789787e-17,-1.2963371468542872e-16,-6.403750736998033e-17,-3.6937861351262813e-17,3.0102438177891334e-17,2.2636861049948468e-17,1.1899727442070474e-17,8.638765691925907e-18,-8.205042439648561e-17,-1.2279795745040073e-16,-2.9983729357977444e-17,-4.889332830380448e-17,5.556897452636424e-17,3.761348988787923e-17,1.5803400845064416e-17,-1.0630555630757582e-16,-4.267679222020651e-17,-6.341759826271474e-17,7.869909921683353e-17,-1.647711328427326e-17,2.5949849555214914e-17,-7.32188216509534e-17,-3.848161692150365e-17,-5.056193700503197e-17,-5.0944450781504625e-17,6.011023090001233e-17,1.0012379658189643e-17,4.122874251040998e-18,-5.74166608012346e-17,-5.754770686829302e-17,-5.323667230031951e-17,-1.2238837455937866e-16,8.491715085565508e-19,7.588828907768179e-17,4.478945257471279e-17,-7.599783167294951e-17,-2.6917312649102638e-17
464.6464646464646,-9.839535036531856e-17,-2.9753518393039976e-17,7.040808065035586e-18,-1.1262807060019673e-17,2.954470633866052e-17,-7.855707316252962e-17,-1.4696752940082662e-16,-6.146978860411608e-17,-8.709868878191703e-17,-7.939649595406371e-17,8.042903022330629e-17,1.0171976275411424e-17,-2.7939194719340134e-17,-5.738404256174747e-17,3.271689659450972e-17,1.650726457814577e-17,-9.429223641407539e-17,7.049266635219289e-17,3.208878585897182e-17,-9.461324422235909e-17,4.737562178426244e-17,-4.514211716833549e-17,-2.79043059553665e-17,8.103155731720696e-17,-1.023669515402117e-17,-2.845118635265826e-17,-9.07423562871256e-18,-4.3556569209178197e-17,-7.899307564771855e-18,-1.0542573553568969e-18,3.7695054169197626e-17,1.1686872181195613e-16,-6.269267419553338e-17,-9.976361055496239e-18,-3.435094277538345e-17,7.86176749992284e-18,-8.044552168750953e-17,1.2830114904884602e-18,6.26480843674396e-17,9.798256285234819e-17,1.1670967957504458e-17,1.210883325895682e-17
469.6969696969697,-1.1162623811554766e-16,-3.697246150284295e-17,4.1143608953003905e-17,-3.0622881826003046e-17,3.845917014351831e-17,-6.696925434787394e-17,-1.2963371464339486e-16,-6.403750734359214e-17,-3.693786132667262e-17,3.0102438161914675e-17,2.2636861034349564e-17,1.189972744262794e-17,8.638765693544604e-18,-8.20504243647083e-17,-1.2279795742117792e-16,-2.9983729349293676e-17,-4.889332828542293e-17,5.556897450684774e-17,3.7613489879989465e-17,1.5803400850397646e-17,-1.0630555628110038e-16,-4.2676792209149365e-17,-6.341759823952057e-17,7.869909919101358e-17,-1.6477113276911377e-17,2.594984954549301e-17,-7.321882162901766e-17,-3.848161691328339e-17,-5.0561936999128205e-17,-5.094445077418546e-17,6.011023088450932e-17,1.0012379643753088e-17,4.1228742526954064e-18,-5.741666077824675e-17,-5.754770686100556e-17,-5.3236672282319816e-17,-1.2238837453093083e-16,8.491715086729049e-19,7.5888289050987e-17,4.478945255872592e-17,-7.599783165571262e-17,-2.6917312638666363e-17
474.7474747474747,-9.839535033294484e-17,-2.975351838706434e-17,7.040808064479752e-18,-1.1262807054265059e-17,2.9544706332570076e-17,-7.855707313626692e-17,-1.4696752935033878e-16,-6.146978857986325e-17,-8.709868875225882e-17,-7.93964959311024e-17,8.042903019626322e-17,1.0171976276239878e-17,-2.793919470725137e-17,-5.738404254031039e-17,3.2716896596391606e-17,1.6507264576691028e-17,-9.429223638837848e-17,7.049266632679762e-17,3.2088785850725237e-17,-9.461324419351767e-17,4.7375621777932143e-17,-4.514211715892956e-17,-2.790430594752723e-17,8.10315572892227e-17,-1.0236695151513839e-17,-2.8451186343174304e-17,-9.074235619035622e-18,-4.3556569197849784e-17,-7.899307562660352e-18,-1.0542573547130931e-18,3.769505415191048e-17,1.1686872177318436e-16,-6.269267417855305e-17,-9.976361046023761e-18,-3.4350942765188396e-17,7.861767495807323e-18,-8.04455216577647e-17,1.2830114852600086e-18,6.264808434415074e-17,9.798256281881768e-17,1.167096795081736e-17,1.2108833252853127e-17
479.7979797979798,-1.116262380860435e-16,-3.69724614901313e-17,4.114360894283894e-17,-3.062288181334955e-17,3.845917014001544e-17,-6.696925433785e-17,-1.29633714601361e-16,-6.403750731720394e-17,-3.693786130208243e-17,3.010243814593802e-17,2.2636861018750665e-17,1.1899727443185405e-17,8.638765695163308e-18,-8.2050424332931e-17,-1.2279795739195514e-16,-2.998372934060991e-17,-4.88933282670414e-17,5.556897448733125e-17,3.761348987209972e-17,1.580340085573088e-17,-1.06305556254625e-16,-4.2676792198092235e-17,-6.341759821632641e-17,7.869909916519365e-17,-1.6477113269549496e-17,2.5949849535771104e-17,-7.321882160708197e-17,-3.8481616905063153e-17,-5.0561936993224456e-17,-5.094445076686631e-17,6.01102308690063e-17,1.0012379629316534e-17,4.122874254349815e-18,-5.741666075525892e-17,-5.75477068537181e-17,-5.3236672264320136e-17,-1.2238837450248303e-16,8.491715087892592e-19,7.588828902429225e-17,4.478945254273907e-17,-7.599783163847572e-17,-2.6917312628230094e-17
484.8484848484848,-9.839535030057112e-17,-2.975351838108871e-17,7.040808063923916e-18,-1.1262807048510445e-17,2.9544706326479626e-17,-7.85570731100042e-17,-1.469675292998509e-16,-6.14697885556104e-17,-8.70986887226006e-17,-7.939649590814105e-17,8.042903016922016e-17,1.0171976277068328e-17,-2.7939194695162614e-17,-5.73840425188733e-17,3.27168965982735e-17,1.650726457523628e-17,-9.429223636268157e-17,7.049266630140236e-17,3.208878584247865e-17,-9.461324416467623e-17,4.7375621771601836e-17,-4.514211714952363e-17,-2.7904305939687963e-17,8.103155726123843e-17,-1.0236695149006506e-17,-2.845118633369034e-17,-9.074235609358684e-18,-4.3556569186521366e-17,-7.899307560548849e-18,-1.0542573540692889e-18,3.769505413462332e-17,1.1686872173441258e-16,-6.269267416157272e-17,-9.976361036551281e-18,-3.4350942754993337e-17,7.861767491691807e-18,-8.044552162801985e-17,1.2830114800315568e-18,6.264808432086189e-17,9.798256278528718e-17,1.167096794413026e-17,1.2108833246749432e-17
489.89898989898984,-9.839535027542406e-17,-2.9753518375217956e-17,7.040808062924748e-18,-1.1262807044700715e-17,2.9544706320578835e-17,-7.85570730897381e-17,-1.4696752926132063e-16,-6.146978853806958e-17,-8.709868869988553e-17,-7.939649588928648e-17,8.042903014840089e-17,1.0171976276366339e-17,-2.793919468670574e-17,-5.738404250304549e-17,3.271689659565988e-17,1.650726457282482e-17,-9.429223634100423e-17,7.049266628238559e-17,3.2088785835328126e-17,-9.461324414153565e-17,4.737562176370143e-17,-4.514211714046211e-17,-2.790430593316624e-17,8.10315572399275e-17,-1.0236695146781501e-17,-2.84511863263631e-17,-9.074235603998261e-18,-4.355656917675419e-17,-7.899307558751585e-18,-1.0542573536648898e-18,3.7695054122769316e-17,1.168687217043988e-16,-6.269267414720769e-17,-9.976361031188138e-18,-3.435094274671735e-17,7.861767488987675e-18,-8.044552160597087e-17,1.2830114775191259e-18,6.264808430363426e-17,9.798256275965814e-17,1.1670967939853429e-17,1.2108833242691339e-17
494.9494949494949,-1.116262380312936e-16,-3.697246146772187e-17,4.114360892369144e-17,-3.0622881791697944e-17,3.8459170130842653e-17,-6.696925431616937e-17,-1.2963371452647724e-16,-6.403750727203211e-17,-3.6937861262399204e-17,3.010243811950803e-17,2.2636860993661705e-17,1.1899727442734523e-17,8.63876569660176e-18,-8.205042427801077e-17,-1.2279795733643e-16,-2.9983729324800105e-17,-4.8893328235121084e-17,5.55689744530523e-17,3.761348985663585e-17,1.58034008618125e-17,-1.0630555620484464e-16,-4.267679217748448e-17,-6.341759817586608e-17,7.869909911929379e-17,-1.6477113257094488e-17,2.5949849518879022e-17,-7.321882156741284e-17,-3.848161688902651e-17,-5.0561936979276305e-17,-5.0944450750818885e-17,6.011023084008352e-17,1.0012379607256787e-17,4.1228742563190236e-18,-5.741666071573493e-17,-5.754770683701666e-17,-5.323667223249471e-17,-1.223883744481286e-16,8.491715088684605e-19,7.588828897741797e-17,4.4789452514736985e-17,-7.599783160534642e-17,-2.6917312610196376e-17
500.0,-1.116262380270351e-16,-3.697246146470799e-17,4.114360892250902e-17,-3.062288178804254e-17,3.8459170133009685e-17,-6.696925431780217e-17,-1.2963371451729327e-16,-6.403750726442752e-17,-3.693786125290205e-17,3.010243811398471e-17,2.2636860987552865e-17,1.189972744430034e-17,8.638765698400707e-18,-8.205042426937641e-17,-1.2279795733350952e-16,-2.998372932324238e-17,-4.8893328230278316e-17,5.556897444829824e-17,3.7613489856320224e-17,1.580340086639734e-17,-1.0630555620167415e-16,-4.267679217597794e-17,-6.341759816993808e-17,7.869909911355375e-17,-1.6477113254825727e-17,2.5949849516327288e-17,-7.321882156321053e-17,-3.8481616888622664e-17,-5.056193698141694e-17,-5.0944450752228006e-17,6.011023083800027e-17,1.0012379600443429e-17,4.12287425765863e-18,-5.741666070928321e-17,-5.75477068391432e-17,-5.323667222832076e-17,-1.2238837444558742e-16,8.491715090219677e-19,7.58882889709027e-17,4.4789452510765353e-17,-7.599783160400191e-17,-2.6917312607357543e-17
